item_id,coverage_id,areaperil_id,vulnerability_id,group_id
116547,116547,116547,1,1
116548,116548,116548,1,1
116549,116549,116549,1,1
116550,116550,116550,1,1
116551,116551,116551,1,1
116552,116552,116552,1,1
116553,116553,116553,1,1
116554,116554,116554,1,1
116555,116555,116555,1,1
116556,116556,116556,1,1
116557,116557,116557,1,1
116558,116558,116558,1,1
116559,116559,116559,1,1
116560,116560,116560,1,1
116561,116561,116561,1,1
116562,116562,116562,1,1
116563,116563,116563,1,1
116564,116564,116564,1,1
116565,116565,116565,1,1
116566,116566,116566,1,1
116567,116567,116567,1,1
116568,116568,116568,1,1
116569,116569,116569,1,1
116570,116570,116570,1,1
116571,116571,116571,1,1
116572,116572,116572,1,1
116573,116573,116573,1,1
116574,116574,116574,1,1
116575,116575,116575,1,1
116576,116576,116576,1,1
116577,116577,116577,1,1
116578,116578,116578,1,1
116579,116579,116579,1,1
116580,116580,116580,1,1
116581,116581,116581,1,1
116582,116582,116582,1,1
116583,116583,116583,1,1
116584,116584,116584,1,1
116585,116585,116585,1,1
116586,116586,116586,1,1
116587,116587,116587,1,1
116588,116588,116588,1,1
116589,116589,116589,1,1
116590,116590,116590,1,1
116591,116591,116591,1,1
116592,116592,116592,1,1
116593,116593,116593,1,1
116594,116594,116594,1,1
116595,116595,116595,1,1
116596,116596,116596,1,1
116597,116597,116597,1,1
116598,116598,116598,1,1
116599,116599,116599,1,1
116600,116600,116600,1,1
116601,116601,116601,1,1
116602,116602,116602,1,1
116603,116603,116603,1,1
116604,116604,116604,1,1
116605,116605,116605,1,1
116606,116606,116606,1,1
116607,116607,116607,1,1
116608,116608,116608,1,1
116609,116609,116609,1,1
116610,116610,116610,1,1
116611,116611,116611,1,1
116612,116612,116612,1,1
116613,116613,116613,1,1
116614,116614,116614,1,1
116615,116615,116615,1,1
116616,116616,116616,1,1
116617,116617,116617,1,1
116618,116618,116618,1,1
116619,116619,116619,1,1
116620,116620,116620,1,1
116621,116621,116621,1,1
116622,116622,116622,1,1
116623,116623,116623,1,1
116624,116624,116624,1,1
116625,116625,116625,1,1
116626,116626,116626,1,1
116627,116627,116627,1,1
116628,116628,116628,1,1
116629,116629,116629,1,1
116630,116630,116630,1,1
116631,116631,116631,1,1
116632,116632,116632,1,1
116633,116633,116633,1,1
116634,116634,116634,1,1
116635,116635,116635,1,1
116636,116636,116636,1,1
116637,116637,116637,1,1
116638,116638,116638,1,1
116639,116639,116639,1,1
116640,116640,116640,1,1
116641,116641,116641,1,1
116642,116642,116642,1,1
116643,116643,116643,1,1
116644,116644,116644,1,1
116645,116645,116645,1,1
116646,116646,116646,1,1
116647,116647,116647,1,1
116648,116648,116648,1,1
116649,116649,116649,1,1
116650,116650,116650,1,1
116651,116651,116651,1,1
116652,116652,116652,1,1
116653,116653,116653,1,1
116654,116654,116654,1,1
116655,116655,116655,1,1
116656,116656,116656,1,1
116657,116657,116657,1,1
116658,116658,116658,1,1
116659,116659,116659,1,1
116660,116660,116660,1,1
116661,116661,116661,1,1
116662,116662,116662,1,1
116663,116663,116663,1,1
116664,116664,116664,1,1
116665,116665,116665,1,1
116666,116666,116666,1,1
116667,116667,116667,1,1
116668,116668,116668,1,1
116669,116669,116669,1,1
116670,116670,116670,1,1
116671,116671,116671,1,1
116672,116672,116672,1,1
116673,116673,116673,1,1
116674,116674,116674,1,1
116675,116675,116675,1,1
116676,116676,116676,1,1
116677,116677,116677,1,1
116678,116678,116678,1,1
116679,116679,116679,1,1
116680,116680,116680,1,1
116681,116681,116681,1,1
116682,116682,116682,1,1
116683,116683,116683,1,1
116684,116684,116684,1,1
116685,116685,116685,1,1
116686,116686,116686,1,1
116687,116687,116687,1,1
116688,116688,116688,1,1
116689,116689,116689,1,1
116690,116690,116690,1,1
116691,116691,116691,1,1
116692,116692,116692,1,1
116693,116693,116693,1,1
116694,116694,116694,1,1
116695,116695,116695,1,1
116696,116696,116696,1,1
116697,116697,116697,1,1
116698,116698,116698,1,1
116699,116699,116699,1,1
116700,116700,116700,1,1
116701,116701,116701,1,1
116702,116702,116702,1,1
116703,116703,116703,1,1
116704,116704,116704,1,1
116705,116705,116705,1,1
116706,116706,116706,1,1
116707,116707,116707,1,1
116708,116708,116708,1,1
116709,116709,116709,1,1
116710,116710,116710,1,1
116711,116711,116711,1,1
116712,116712,116712,1,1
116713,116713,116713,1,1
116714,116714,116714,1,1
116715,116715,116715,1,1
116716,116716,116716,1,1
116717,116717,116717,1,1
116718,116718,116718,1,1
116719,116719,116719,1,1
116720,116720,116720,1,1
116721,116721,116721,1,1
116722,116722,116722,1,1
116723,116723,116723,1,1
116724,116724,116724,1,1
116725,116725,116725,1,1
116726,116726,116726,1,1
116727,116727,116727,1,1
116728,116728,116728,1,1
116729,116729,116729,1,1
116730,116730,116730,1,1
116731,116731,116731,1,1
116732,116732,116732,1,1
116733,116733,116733,1,1
116734,116734,116734,1,1
116735,116735,116735,1,1
116736,116736,116736,1,1
116737,116737,116737,1,1
116738,116738,116738,1,1
116739,116739,116739,1,1
116740,116740,116740,1,1
116741,116741,116741,1,1
116742,116742,116742,1,1
116743,116743,116743,1,1
116744,116744,116744,1,1
116745,116745,116745,1,1
116746,116746,116746,1,1
116747,116747,116747,1,1
116748,116748,116748,1,1
116749,116749,116749,1,1
116750,116750,116750,1,1
116751,116751,116751,1,1
116752,116752,116752,1,1
116753,116753,116753,1,1
116754,116754,116754,1,1
116755,116755,116755,1,1
116756,116756,116756,1,1
116757,116757,116757,1,1
116758,116758,116758,1,1
116759,116759,116759,1,1
116760,116760,116760,1,1
116761,116761,116761,1,1
116762,116762,116762,1,1
116763,116763,116763,1,1
116764,116764,116764,1,1
116765,116765,116765,1,1
116766,116766,116766,1,1
116767,116767,116767,1,1
116768,116768,116768,1,1
116769,116769,116769,1,1
116770,116770,116770,1,1
116771,116771,116771,1,1
116772,116772,116772,1,1
116773,116773,116773,1,1
116774,116774,116774,1,1
116775,116775,116775,1,1
116776,116776,116776,1,1
116777,116777,116777,1,1
116778,116778,116778,1,1
116779,116779,116779,1,1
116780,116780,116780,1,1
116781,116781,116781,1,1
116782,116782,116782,1,1
116783,116783,116783,1,1
116784,116784,116784,1,1
116785,116785,116785,1,1
116786,116786,116786,1,1
116787,116787,116787,1,1
116788,116788,116788,1,1
116789,116789,116789,1,1
116790,116790,116790,1,1
116791,116791,116791,1,1
116792,116792,116792,1,1
116793,116793,116793,1,1
116794,116794,116794,1,1
116795,116795,116795,1,1
116796,116796,116796,1,1
116797,116797,116797,1,1
116798,116798,116798,1,1
116799,116799,116799,1,1
116800,116800,116800,1,1
116801,116801,116801,1,1
116802,116802,116802,1,1
116803,116803,116803,1,1
116804,116804,116804,1,1
116805,116805,116805,1,1
116806,116806,116806,1,1
116807,116807,116807,1,1
116808,116808,116808,1,1
116809,116809,116809,1,1
116810,116810,116810,1,1
116811,116811,116811,1,1
116812,116812,116812,1,1
116813,116813,116813,1,1
116814,116814,116814,1,1
116815,116815,116815,1,1
116816,116816,116816,1,1
116817,116817,116817,1,1
116818,116818,116818,1,1
116819,116819,116819,1,1
116820,116820,116820,1,1
116821,116821,116821,1,1
116822,116822,116822,1,1
116823,116823,116823,1,1
116824,116824,116824,1,1
116825,116825,116825,1,1
116826,116826,116826,1,1
116827,116827,116827,1,1
116828,116828,116828,1,1
116829,116829,116829,1,1
116830,116830,116830,1,1
116831,116831,116831,1,1
116832,116832,116832,1,1
116833,116833,116833,1,1
116834,116834,116834,1,1
116835,116835,116835,1,1
116836,116836,116836,1,1
116837,116837,116837,1,1
116838,116838,116838,1,1
116839,116839,116839,1,1
116840,116840,116840,1,1
116841,116841,116841,1,1
116842,116842,116842,1,1
116843,116843,116843,1,1
116844,116844,116844,1,1
116845,116845,116845,1,1
116846,116846,116846,1,1
116847,116847,116847,1,1
116848,116848,116848,1,1
116849,116849,116849,1,1
116850,116850,116850,1,1
116851,116851,116851,1,1
116852,116852,116852,1,1
116853,116853,116853,1,1
116854,116854,116854,1,1
116855,116855,116855,1,1
116856,116856,116856,1,1
116857,116857,116857,1,1
116858,116858,116858,1,1
116859,116859,116859,1,1
116860,116860,116860,1,1
116861,116861,116861,1,1
116862,116862,116862,1,1
116863,116863,116863,1,1
116864,116864,116864,1,1
116865,116865,116865,1,1
116866,116866,116866,1,1
116867,116867,116867,1,1
116868,116868,116868,1,1
116869,116869,116869,1,1
116870,116870,116870,1,1
116871,116871,116871,1,1
116872,116872,116872,1,1
116873,116873,116873,1,1
116874,116874,116874,1,1
116875,116875,116875,1,1
116876,116876,116876,1,1
116877,116877,116877,1,1
116878,116878,116878,1,1
116879,116879,116879,1,1
116880,116880,116880,1,1
116881,116881,116881,1,1
116882,116882,116882,1,1
116883,116883,116883,1,1
116884,116884,116884,1,1
116885,116885,116885,1,1
116886,116886,116886,1,1
116887,116887,116887,1,1
116888,116888,116888,1,1
116889,116889,116889,1,1
116890,116890,116890,1,1
116891,116891,116891,1,1
116892,116892,116892,1,1
116893,116893,116893,1,1
116894,116894,116894,1,1
116895,116895,116895,1,1
116896,116896,116896,1,1
116897,116897,116897,1,1
116898,116898,116898,1,1
116899,116899,116899,1,1
116900,116900,116900,1,1
116901,116901,116901,1,1
116902,116902,116902,1,1
116903,116903,116903,1,1
116904,116904,116904,1,1
116905,116905,116905,1,1
116906,116906,116906,1,1
116907,116907,116907,1,1
116908,116908,116908,1,1
116909,116909,116909,1,1
116910,116910,116910,1,1
116911,116911,116911,1,1
116912,116912,116912,1,1
116913,116913,116913,1,1
116914,116914,116914,1,1
116915,116915,116915,1,1
116916,116916,116916,1,1
116917,116917,116917,1,1
116918,116918,116918,1,1
116919,116919,116919,1,1
116920,116920,116920,1,1
116921,116921,116921,1,1
116922,116922,116922,1,1
116923,116923,116923,1,1
116924,116924,116924,1,1
116925,116925,116925,1,1
116926,116926,116926,1,1
116927,116927,116927,1,1
116928,116928,116928,1,1
116929,116929,116929,1,1
116930,116930,116930,1,1
116931,116931,116931,1,1
116932,116932,116932,1,1
116933,116933,116933,1,1
116934,116934,116934,1,1
116935,116935,116935,1,1
116936,116936,116936,1,1
116937,116937,116937,1,1
116938,116938,116938,1,1
116939,116939,116939,1,1
116940,116940,116940,1,1
116941,116941,116941,1,1
116942,116942,116942,1,1
116943,116943,116943,1,1
116944,116944,116944,1,1
116945,116945,116945,1,1
116946,116946,116946,1,1
116947,116947,116947,1,1
116948,116948,116948,1,1
116949,116949,116949,1,1
116950,116950,116950,1,1
116951,116951,116951,1,1
116952,116952,116952,1,1
116953,116953,116953,1,1
116954,116954,116954,1,1
116955,116955,116955,1,1
116956,116956,116956,1,1
116957,116957,116957,1,1
116958,116958,116958,1,1
116959,116959,116959,1,1
116960,116960,116960,1,1
116961,116961,116961,1,1
116962,116962,116962,1,1
116963,116963,116963,1,1
116964,116964,116964,1,1
116965,116965,116965,1,1
116966,116966,116966,1,1
116967,116967,116967,1,1
116968,116968,116968,1,1
116969,116969,116969,1,1
116970,116970,116970,1,1
116971,116971,116971,1,1
116972,116972,116972,1,1
116973,116973,116973,1,1
116974,116974,116974,1,1
116975,116975,116975,1,1
116976,116976,116976,1,1
116977,116977,116977,1,1
116978,116978,116978,1,1
116979,116979,116979,1,1
116980,116980,116980,1,1
116981,116981,116981,1,1
116982,116982,116982,1,1
116983,116983,116983,1,1
116984,116984,116984,1,1
116985,116985,116985,1,1
116986,116986,116986,1,1
116987,116987,116987,1,1
116988,116988,116988,1,1
116989,116989,116989,1,1
116990,116990,116990,1,1
116991,116991,116991,1,1
116992,116992,116992,1,1
116993,116993,116993,1,1
116994,116994,116994,1,1
116995,116995,116995,1,1
116996,116996,116996,1,1
116997,116997,116997,1,1
116998,116998,116998,1,1
116999,116999,116999,1,1
117000,117000,117000,1,1
117001,117001,117001,1,1
117002,117002,117002,1,1
117003,117003,117003,1,1
117004,117004,117004,1,1
117005,117005,117005,1,1
117006,117006,117006,1,1
117007,117007,117007,1,1
117008,117008,117008,1,1
117009,117009,117009,1,1
117010,117010,117010,1,1
117011,117011,117011,1,1
117012,117012,117012,1,1
117013,117013,117013,1,1
117014,117014,117014,1,1
117015,117015,117015,1,1
117016,117016,117016,1,1
117017,117017,117017,1,1
117018,117018,117018,1,1
117019,117019,117019,1,1
117020,117020,117020,1,1
117021,117021,117021,1,1
117022,117022,117022,1,1
117023,117023,117023,1,1
117024,117024,117024,1,1
117025,117025,117025,1,1
117026,117026,117026,1,1
117027,117027,117027,1,1
117028,117028,117028,1,1
117029,117029,117029,1,1
117030,117030,117030,1,1
117031,117031,117031,1,1
117032,117032,117032,1,1
117033,117033,117033,1,1
117034,117034,117034,1,1
117035,117035,117035,1,1
117036,117036,117036,1,1
117037,117037,117037,1,1
117038,117038,117038,1,1
117039,117039,117039,1,1
117040,117040,117040,1,1
117041,117041,117041,1,1
117042,117042,117042,1,1
117043,117043,117043,1,1
117044,117044,117044,1,1
117045,117045,117045,1,1
117046,117046,117046,1,1
117047,117047,117047,1,1
117048,117048,117048,1,1
117049,117049,117049,1,1
117050,117050,117050,1,1
117051,117051,117051,1,1
117052,117052,117052,1,1
117053,117053,117053,1,1
117054,117054,117054,1,1
117055,117055,117055,1,1
117056,117056,117056,1,1
117057,117057,117057,1,1
117058,117058,117058,1,1
117059,117059,117059,1,1
117060,117060,117060,1,1
117061,117061,117061,1,1
117062,117062,117062,1,1
117063,117063,117063,1,1
117064,117064,117064,1,1
117065,117065,117065,1,1
117066,117066,117066,1,1
117067,117067,117067,1,1
117068,117068,117068,1,1
117069,117069,117069,1,1
117070,117070,117070,1,1
117071,117071,117071,1,1
117072,117072,117072,1,1
117073,117073,117073,1,1
117074,117074,117074,1,1
117075,117075,117075,1,1
117076,117076,117076,1,1
117077,117077,117077,1,1
117078,117078,117078,1,1
117079,117079,117079,1,1
117080,117080,117080,1,1
117081,117081,117081,1,1
117082,117082,117082,1,1
117083,117083,117083,1,1
117084,117084,117084,1,1
117085,117085,117085,1,1
117086,117086,117086,1,1
117087,117087,117087,1,1
117088,117088,117088,1,1
117089,117089,117089,1,1
117090,117090,117090,1,1
117091,117091,117091,1,1
117092,117092,117092,1,1
117093,117093,117093,1,1
117094,117094,117094,1,1
117095,117095,117095,1,1
117096,117096,117096,1,1
117097,117097,117097,1,1
117098,117098,117098,1,1
117099,117099,117099,1,1
117100,117100,117100,1,1
117101,117101,117101,1,1
117102,117102,117102,1,1
117103,117103,117103,1,1
117104,117104,117104,1,1
117105,117105,117105,1,1
117106,117106,117106,1,1
117107,117107,117107,1,1
117108,117108,117108,1,1
117109,117109,117109,1,1
117110,117110,117110,1,1
117111,117111,117111,1,1
117112,117112,117112,1,1
117113,117113,117113,1,1
117114,117114,117114,1,1
117115,117115,117115,1,1
117116,117116,117116,1,1
117117,117117,117117,1,1
117118,117118,117118,1,1
117119,117119,117119,1,1
117120,117120,117120,1,1
117121,117121,117121,1,1
117122,117122,117122,1,1
117123,117123,117123,1,1
117124,117124,117124,1,1
117125,117125,117125,1,1
117126,117126,117126,1,1
117127,117127,117127,1,1
117128,117128,117128,1,1
117129,117129,117129,1,1
117130,117130,117130,1,1
117131,117131,117131,1,1
117132,117132,117132,1,1
117133,117133,117133,1,1
117134,117134,117134,1,1
117135,117135,117135,1,1
117136,117136,117136,1,1
117137,117137,117137,1,1
117138,117138,117138,1,1
117139,117139,117139,1,1
117140,117140,117140,1,1
117141,117141,117141,1,1
117142,117142,117142,1,1
117143,117143,117143,1,1
117144,117144,117144,1,1
117145,117145,117145,1,1
117146,117146,117146,1,1
117147,117147,117147,1,1
117148,117148,117148,1,1
117149,117149,117149,1,1
117150,117150,117150,1,1
117151,117151,117151,1,1
117152,117152,117152,1,1
117153,117153,117153,1,1
117154,117154,117154,1,1
117155,117155,117155,1,1
117156,117156,117156,1,1
117157,117157,117157,1,1
117158,117158,117158,1,1
117159,117159,117159,1,1
117160,117160,117160,1,1
117161,117161,117161,1,1
117162,117162,117162,1,1
117163,117163,117163,1,1
117164,117164,117164,1,1
117165,117165,117165,1,1
117166,117166,117166,1,1
117167,117167,117167,1,1
117168,117168,117168,1,1
117169,117169,117169,1,1
117170,117170,117170,1,1
117171,117171,117171,1,1
117172,117172,117172,1,1
117173,117173,117173,1,1
117174,117174,117174,1,1
117175,117175,117175,1,1
117176,117176,117176,1,1
117177,117177,117177,1,1
117178,117178,117178,1,1
117179,117179,117179,1,1
117180,117180,117180,1,1
117181,117181,117181,1,1
117182,117182,117182,1,1
117183,117183,117183,1,1
117184,117184,117184,1,1
117185,117185,117185,1,1
117186,117186,117186,1,1
117187,117187,117187,1,1
117188,117188,117188,1,1
117189,117189,117189,1,1
117190,117190,117190,1,1
117191,117191,117191,1,1
117192,117192,117192,1,1
117193,117193,117193,1,1
117194,117194,117194,1,1
117195,117195,117195,1,1
117196,117196,117196,1,1
117197,117197,117197,1,1
117198,117198,117198,1,1
117199,117199,117199,1,1
117200,117200,117200,1,1
117201,117201,117201,1,1
117202,117202,117202,1,1
117203,117203,117203,1,1
